1.7,0.67944316436279,0.68949558354065,-2.6257703489223e-05,1.4864748762269e-05
1.70025,0.68359681030178,0.68537103634795,-2.6235972707865e-05,1.5049604074475e-05
1.7005,0.687728266932,0.68121761821436,-2.6212959559998e-05,1.5234731106938e-05
1.70075,0.6918372997613,0.67703544491563,-2.6188660168893e-05,1.5420120161099e-05
1.701,0.6959236749244,0.67282463429918,-2.6163070760237e-05,1.5605761506315e-05
1.70125,0.69998715920336,0.66858530627971,-2.6136187662371e-05,1.579164538149e-05
1.7015,0.70402752004787,0.66431758283448,-2.6108007306495e-05,1.5977761996707e-05
1.70175,0.70804452559558,0.6600215879984,-2.6078526226845e-05,1.6164101534863e-05
1.702,0.71203794469232,0.65569744785897,-2.6047741060839e-05,1.6350654153304e-05
1.70225,0.71600754691213,0.65134529055067,-2.6015648549185e-05,1.6537409985463e-05
1.7025,0.71995310257753,0.64696524624955,-2.5982245535962e-05,1.6724359142497e-05
1.70275,0.72387438277946,0.64255744716721,-2.5947528968664e-05,1.6911491714927e-05
1.703,0.7277711593972,0.63812202754483,-2.5911495898221e-05,1.7098797774265e-05
1.70325,0.73164320511818,0.63365912364671,-2.5874143478972e-05,1.7286267374659e-05
1.7035,0.73549029345796,0.62916887375377,-2.5835468968623e-05,1.7473890554514e-05
1.70375,0.73931219877968,0.62465141815684,-2.579546972816e-05,1.7661657338125e-05
1.704,0.74310869631393,0.62010689914942,-2.5754143221741e-05,1.7849557737298e-05
1.70425,0.74687956217802,0.61553546102068,-2.5711487016545e-05,1.8037581752972e-05
1.7045,0.75062457339558,0.61093725004777,-2.5667498782595e-05,1.8225719376829e-05
1.70475,0.75434350791581,0.60631241448825,-2.5622176292554e-05,1.8413960592903e-05
1.705,0.75803614463267,0.60166110457211,-2.557551742148e-05,1.860229537918e-05
1.70525,0.76170226340416,0.59698347249375,-2.5527520146557e-05,1.8790713709193e-05
1.7055,0.76534164507117,0.59227967240335,-2.5478182546793e-05,1.8979205553607e-05
1.70575,0.76895407147637,0.58754986039849,-2.5427502802682e-05,1.9167760881791e-05
1.706,0.77253932548327,0.58279419451542,-2.5375479195849e-05,1.9356369663391e-05
1.70625,0.77609719099455,0.57801283471986,-2.5322110108646e-05,1.9545021869886e-05
1.7065,0.77962745297072,0.57320594289784,-2.5267394023736e-05,1.9733707476129e-05
1.70675,0.78312989744865,0.56837368284631,-2.5211329523634e-05,1.9922416461892e-05
1.707,0.78660431155988,0.56351622026344,-2.5153915290222e-05,2.0111138813378e-05
1.70725,0.79005048354883,0.55863372273898,-2.5095150104243e-05,2.029986452474e-05
1.7075,0.79346820279034,0.55372635974375,-2.5035032844753e-05,2.0488583599577e-05
1.70775,0.79685725980837,0.54879430261989,-2.497356248855e-05,2.0677286052413e-05
1.708,0.80021744629332,0.54383772457013,-2.491073810958e-05,2.0865961910176e-05
1.70825,0.80354855511966,0.53885680064715,-2.4846558878306e-05,2.1054601213641e-05
1.7085,0.80685038036351,0.53385170774287,-2.4781024061057e-05,2.1243194018879e-05
1.70875,0.81012271732003,0.52882262457725,-2.4714133019343e-05,2.1431730398676e-05
1.709,0.81336536252057,0.52376973168723,-2.4645885209148e-05,2.1620200443941e-05
1.70925,0.81657811374967,0.51869321141525,-2.4576280180195e-05,2.1808594265092e-05
1.7095,0.81976077006188,0.51359324789743,-2.4505317575187e-05,2.1996901993434e-05
1.70975,0.82291313179886,0.50847002705226,-2.4432997129016e-05,2.2185113782507e-05
1.71,0.82603500060562,0.50332373656825,-2.4359318667956e-05,2.2373219809427e-05
1.71025,0.82912617944681,0.49815456589183,-2.4284282108823e-05,2.2561210276198e-05
1.7105,0.8321864726234,0.49296270621525,-2.4207887458117e-05,2.2749075411008e-05
1.71075,0.83521568578849,0.48774835046379,-2.4130134811135e-05,2.2936805469508e-05
1.711,0.83821362596345,0.48251169328354,-2.4051024351064e-05,2.3124390736068e-05
1.71125,0.84118010155315,0.47725293102805,-2.3970556348049e-05,2.331182152501e-05
1.7115,0.8441149223625,0.47197226174571,-2.3888731158243e-05,2.3499088181822e-05
1.71175,0.84701789961061,0.46666988516667,-2.3805549222826e-05,2.3686181084351e-05
1.712,0.84988884594723,0.46134600268893,-2.3721011067013e-05,2.3873090643973e-05
1.71225,0.8527275754667,0.45600081736569,-2.3635117299036e-05,2.4059807306736e-05
1.7125,0.85553390372391,0.45063453389133,-2.3547868609102e-05,2.4246321554489e-05
1.71275,0.85830764774811,0.44524735858759,-2.3459265768338e-05,2.4432623905979e-05
1.713,0.86104862605766,0.43983949938959,-2.3369309627716e-05,2.461870491793e-05
1.71325,0.86375665867473,0.43441116583227,-2.3278001116949e-05,2.4804555186096e-05
1.7135,0.86643156713893,0.42896256903573,-2.3185341243386e-05,2.4990165346286e-05
1.71375,0.8690731745213,0.42349392169092,-2.3091331090872e-05,2.5175526075372e-05
1.714,0.87168130543856,0.41800543804542,-2.2995971818601e-05,2.5360628092268e-05
1.71425,0.87425578606606,0.41249733388888,-2.2899264659953e-05,2.5545462158881e-05
1.7145,0.87679644415113,0.40696982653779,-2.2801210921306e-05,2.5730019081037e-05
1.71475,0.87930310902697,0.40142313482119,-2.2701811980842e-05,2.5914289709393e-05
1.715,0.88177561162478,0.39585747906558,-2.2601069287331e-05,2.6098264940301e-05
1.71525,0.88421378448714,0.39027308107963,-2.2498984358908e-05,2.6281935716667e-05
1.7155,0.88661746177989,0.38467016413914,-2.2395558781826e-05,2.6465293028771e-05
1.71575,0.88898647930531,0.37904895297171,-2.2290794209208e-05,2.6648327915065e-05
1.716,0.89132067451354,0.37340967374122,-2.2184692359771e-05,2.6831031462942e-05
1.71625,0.8936198865152,0.36775255403261,-2.2077255016556e-05,2.7013394809481e-05
1.7165,0.89588395609246,0.36207782283581,-2.1968484025628e-05,2.7195409142161e-05
