1.7,0.6814230866181,0.68536519775102,-0.044483527316833,0.012580275210607
1.70025,0.6856769965131,0.68105044022103,-0.044455476326337,0.012840417383521
1.7005,0.6899041244343,0.67670819135945,-0.044425988938219,0.013100736561345
1.70075,0.69410429287049,0.67233861373838,-0.044395062023779,0.01336122507456
1.701,0.69827732523436,0.66794187094388,-0.044362692494221,0.013621875227963
1.70125,0.70242304586606,0.66351812757192,-0.044328877300787,0.013882679300912
1.7015,0.70654128003668,0.65906754922443,-0.04429361343489,0.014143629547584
1.70175,0.71063185395181,0.65459030250537,-0.044256897928249,0.01440471819722
1.702,0.71469459475505,0.65008655501677,-0.044218727853015,0.014665937454379
1.70225,0.71872933053163,0.64555647535489,-0.044179100321901,0.014927279499187
1.7025,0.72273589031192,0.64100023310623,-0.044138012488302,0.015188736487592
1.70275,0.72671410407508,0.63641799884373,-0.044095461546423,0.015450300551616
1.703,0.7306638027526,0.63180994412288,-0.044051444731396,0.015711963799605
1.70325,0.73458481823197,0.62717624147786,-0.044005959319393,0.015973718316487
1.7035,0.73847698336031,0.62251706441772,-0.043959002627749,0.016235556164018
1.70375,0.74234013194797,0.61783258742257,-0.043910572015067,0.016497469381044
1.704,0.74617409877228,0.61312298593973,-0.043860664881334,0.016759449983747
1.70425,0.74997871958116,0.60838843637995,-0.043809278668022,0.017021489965903
1.7045,0.75375383109686,0.60362911611363,-0.043756410858199,0.017283581299136
1.70475,0.75749927101967,0.59884520346699,-0.043702058976628,0.017545715933172
1.705,0.76121487803164,0.59403687771837,-0.043646220589868,0.017807885796092
1.70525,0.76490049180037,0.58920431909437,-0.043588893306372,0.018070082794586
1.7055,0.76855595298275,0.58434770876613,-0.043530074776584,0.018332298814211
1.70575,0.77218110322875,0.5794672288456,-0.043469762693027,0.01859452571964
1.706,0.77577578518524,0.57456306238171,-0.0434079547904,0.018856755354923
1.70625,0.77933984249983,0.56963539335668,-0.04334464884566,0.019118979543734
1.7065,0.78287311982467,0.56468440668225,-0.043279842678113,0.019381190089633
1.70675,0.78637546282035,0.55971028819591,-0.043213534149493,0.019643378776314
1.707,0.7898467181598,0.55471322465717,-0.043145721164043,0.019905537367864
1.70725,0.79328673353212,0.5496934037438,-0.043076401668598,0.020167657609012
1.7075,0.79669535764659,0.54465101404809,-0.043005573652655,0.020429731225389
1.70775,0.80007244023652,0.5395862450731,-0.042933235148451,0.020691749923777
1.708,0.80341783206329,0.53449928722886,-0.04285938423103,0.020953705392364
1.70825,0.80673138492027,0.52939033182866,-0.042784019018318,0.021215589300997
1.7085,0.81001295163684,0.52425957108527,-0.042707137671183,0.021477393301438
1.70875,0.81326238608239,0.51910719810714,-0.0426287383935,0.021739109027614
1.709,0.81647954317038,0.51393340689463,-0.042548819432219,0.022000728095866
1.70925,0.81966427886237,0.50873839233626,-0.042467379077414,0.022262242105211
1.7095,0.82281645017209,0.50352235020488,-0.042384415662348,0.022523642637585
1.70975,0.82593591516953,0.49828547715386,-0.042299927563524,0.022784921258096
1.71,0.82902253298506,0.49302797071328,-0.042213913200738,0.023046069515281
