1.7,0.91332529228138,-0.22663320155229,-1.8893010606151e-05,2.9758810388656e-05
1.70025,0.91147667607748,-0.23336058093689,-1.8739630494921e-05,2.9951595999118e-05
1.7005,0.90957660741377,-0.24007758933485,-1.8585104632962e-05,3.0143812904971e-05
1.70075,0.90762509377799,-0.24678383404205,-1.8429428062851e-05,3.0335455798365e-05
1.701,0.90562214536283,-0.25347892168178,-1.8272595820329e-05,3.0526519286108e-05
1.70125,0.90356777507383,-0.26016245821833,-1.8114602934676e-05,3.0716997888805e-05
1.7015,0.90146199853726,-0.26683404897052,-1.7955444429107e-05,3.0906886039998e-05
1.70175,0.89930483410796,-0.27349329862527,-1.7795115321176e-05,3.1096178085284e-05
1.702,0.89709630287709,-0.2801398112511,-1.763361062319e-05,3.1284868281435e-05
1.70225,0.89483642868,-0.28677319031168,-1.7470925342632e-05,3.1472950795497e-05
1.7025,0.89252523810396,-0.29339303867933,-1.7307054482601e-05,3.1660419703893e-05
1.70275,0.89016276049588,-0.29999895864859,-1.7141993042259e-05,3.1847268991504e-05
1.703,0.88774902797011,-0.30659055194962,-1.6975736017293e-05,3.2033492550748e-05
1.70325,0.88528407541608,-0.31316741976178,-1.6808278400382e-05,3.2219084180645e-05
1.7035,0.88276794050605,-0.31972916272709,-1.6639615181689e-05,3.2404037585872e-05
1.70375,0.88020066370278,-0.32627538096367,-1.646974134935e-05,3.2588346375813e-05
1.704,0.87758228826721,-0.33280567407927,-1.6298651889988e-05,3.2772004063593e-05
1.70425,0.87491286026612,-0.33931964118465,-1.6126341789237e-05,3.2955004065105e-05
1.7045,0.8721924285798,-0.34581688090709,-1.5952806032269e-05,3.3137339698026e-05
1.70475,0.8694210449097,-0.35229699140381,-1.5778039604353e-05,3.331900418082e-05
1.705,0.86659876378609,-0.35875957037535,-1.5602037491408e-05,3.3499990631738e-05
1.70525,0.8637256425757,-0.36520421507906,-1.5424794680585e-05,3.3680292067798e-05
1.7055,0.86080174148937,-0.37163052234245,-1.5246306160855e-05,3.3859901403761e-05
1.70575,0.85782712358974,-0.3780380885766,-1.5066566923612e-05,3.4038811451093e-05
1.706,0.85480185479883,-0.38442650978958,-1.4885571963294e-05,3.4217014916918e-05
1.70625,0.85172600390581,-0.39079538159976,-1.4703316278015e-05,3.4394504402959e-05
1.7065,0.84859964257457,-0.39714429924926,-1.4519794870211e-05,3.457127240447e-05
1.70675,0.84542284535147,-0.40347285761723,-1.4335002747311e-05,3.4747311309152e-05
1.707,0.84219568967303,-0.40978065123325,-1.4148934922409e-05,3.492261339606e-05
1.70725,0.8389182558736,-0.41606727429067,-1.3961586414963e-05,3.5097170834506e-05
1.7075,0.83559062719314,-0.42233232065988,-1.3772952251503e-05,3.5270975682937e-05
1.70775,0.83221288978492,-0.42857538390171,-1.3583027466366e-05,3.5444019887811e-05
1.708,0.82878513272332,-0.43479605728071,-1.3391807102429e-05,3.561629528246e-05
1.70825,0.82530744801162,-0.44099393377844,-1.319928621188e-05,3.5787793585936e-05
1.7085,0.82177993058979,-0.44716860610676,-1.3005459856992e-05,3.5958506401853e-05
1.70875,0.81820267834235,-0.45331966672121,-1.2810323110918e-05,3.6128425217212e-05
1.709,0.81457579210626,-0.45944670783414,-1.2613871058507e-05,3.6297541401211e-05
1.70925,0.81089937567877,-0.46554932142815,-1.2416098797134e-05,3.6465846204049e-05
1.7095,0.80717353582543,-0.47162709926923,-1.2217001437551e-05,3.6633330755716e-05
1.70975,0.80339838228802,-0.47767963292008,-1.2016574104754e-05,3.6799986064765e-05
1.71,0.7995740277926,-0.48370651375339,-1.1814811938872e-05,3.696580301708e-05
1.71025,0.7957005880575,-0.48970733296506,-1.1611710096075e-05,3.7130772374622e-05
1.7105,0.79177818180152,-0.49568168158744,-1.1407263749498e-05,3.7294884774168e-05
1.71075,0.78780693075198,-0.50162915050263,-1.1201468090189e-05,3.7458130726035e-05
1.711,0.78378695965299,-0.50754933045568,-1.0994318328074e-05,3.7620500612791e-05
1.71125,0.77971839627363,-0.51344181206785,-1.0785809692945e-05,3.7781984687949e-05
1.7115,0.77560137141633,-0.51930618584983,-1.0575937435469e-05,3.7942573074655e-05
1.71175,0.77143601892514,-0.525142042215,-1.0364696828218e-05,3.8102255764351e-05
1.712,0.76722247569422,-0.53094897149271,-1.0152083166713e-05,3.8261022615436e-05
1.71225,0.76296088167626,-0.53672656394141,-9.9380917705051e-06,3.8418863351902e-05
1.7125,0.75865137989106,-0.54247440976203,-9.7227179842657e-06,3.8575767561961e-05
1.71275,0.7542941164341,-0.54819209911111,-9.5059571789032e-06,3.8731724696656e-05
1.713,0.74988924048526,-0.55387922211413,-9.2878047527054e-06,3.8886724068458e-05
1.71325,0.74543690431753,-0.55953536887874,-9.0682561325003e-06,3.9040754849846e-05
1.7135,0.74093726330586,-0.56516012950799,-8.8473067748447e-06,3.9193806071871e-05
1.71375,0.73639047593605,-0.57075309411365,-8.6249521672342e-06,3.9345866622706e-05
1.714,0.73179670381369,-0.57631385282945,-8.4011878293371e-06,3.949692524618e-05
1.71425,0.72715611167332,-0.58184199582437,-8.1760093142556e-06,3.9646970540292e-05
1.7145,0.72246886738749,-0.58733711331596,-7.949412209809e-06,3.9795990955716e-05
1.71475,0.71773514197604,-0.59279879558363,-7.7213921398434e-06,3.9943974794278e-05
1.715,0.7129551096154,-0.59822663298193,-7.4919447655678e-06,4.0090910207423e-05
1.71525,0.70812894764807,-0.60362021595398,-7.2610657869143e-06,4.0236785194668e-05
1.7155,0.70325683659208,-0.60897913504472,-7.028750943927e-06,4.0381587602025e-05
1.71575,0.69833896015067,-0.61430298091435,-6.7949960181756e-06,4.0525305120416e-05
1.716,0.69337550522195,-0.61959134435167,-6.559796834197e-06,4.0667925284063e-05
1.71625,0.68836666190883,-0.62484381628752,-6.3231492609644e-06,4.0809435468865e-05
1.7165,0.68331262352885,-0.63005998780817,-6.0850492133842e-06,4.0949822890746e-05
1.71675,0.67821358662434,-0.63523945016881,-5.8454926538202e-06,4.1089074603993e-05
1.717,0.67306975097254,-0.64038179480701,-5.6044755936479e-06,4.1227177499564e-05
1.71725,0.66788131959589,-0.64548661335622,-5.3619940948358e-06,4.1364118303381e-05
1.7175,0.66264849877247,-0.65055349765931,-5.1180442715576e-06,4.1499883574601e-05
1.71775,0.65737149804656,-0.65558203978212,-4.8726222918335e-06,4.1634459703859e-05
1.718,0.65205053023926,-0.66057183202708,-4.6257243791995e-06,4.1767832911493e-05
1.71825,0.64668581145934,-0.66552246694683,-4.377346814411e-06,4.1899989245746e-05
1.7185,0.64127756111417,-0.67043353735785,-4.127485937173e-06,4.2030914580936e-05
1.71875,0.6358260019208,-0.67530463635424,-3.8761381479031e-06,4.2160594615616e-05
1.719,0.6303313599172,-0.68013535732142,-3.6232999095265e-06,4.2289014870686e-05
1.71925,0.62479386447362,-0.6849252939499,-3.3689677493001e-06,4.2416160687502e-05
1.7195,0.61921374830413,-0.68967404024918,-3.113138260672e-06,4.254201722594e-05
1.71975,0.61359124747828,-0.69438119056157,-2.8558081051703e-06,4.2666569462438e-05
1.72,0.60792660143296,-0.69904633957618,-2.5969740143247e-06,4.2789802188009e-05
1.72025,0.60222005298439,-0.70366908234287,-2.3366327916238e-06,4.2911700006226e-05
1.7205,0.59647184834031,-0.70824901428629,-2.0747813145019e-06,4.3032247331165e-05
1.72075,0.59068223711226,-0.71278573122002,-1.8114165363608e-06,4.3151428385328e-05
1.721,0.58485147232815,-0.71727882936071,-1.5465354886266e-06,4.3269227197525e-05
1.72125,0.57897981044493,-0.72172790534231,-1.2801352828371e-06,4.3385627600722e-05
1.7215,0.57306751136145,-0.72613255623036,-1.0122131127671e-06,4.350061322985e-05
1.72175,0.56711483843153,-0.73049237953637,-7.4276625658541e-07,4.3614167519583e-05
1.722,0.56112205847717,-0.73480697323225,-4.7179207904684e-07,4.3726273702069e-05
1.72225,0.55508944180206,-0.73907593576484,-1.9928803372052e-07,4.3836914804623e-05
1.7225,0.54901726220517,-0.74329886607045,7.4748334748606e-08,4.3946073647377e-05
1.72275,0.54290579699455,-0.74747536358965,3.5031938834343e-07,4.4053732840886e-05
1.723,0.53675532700151,-0.7516050282819,6.2742739334065e-07,4.4159874783684e-05
1.72325,0.53056613659471,-0.75568746064054,9.0607451794536e-07,4.4264481659793e-05
1.7235,0.52433851369479,-0.75972226170763,1.1862628298866e-06,4.4367535436184e-05
1.72375,0.51807274978897,-0.76370903308908,1.4679942939798e-06,4.4469017860182e-05
1.724,0.51176913994599,-0.76764737696974,1.7512707696545e-06,4.4568910456811e-05
1.72425,0.50542798283127,-0.77153689612871,2.0360940084444e-06,4.4667194526088e-05
1.7245,0.49904958072232,-0.77537719395467,2.3224656514442e-06,4.4763851140253e-05
1.72475,0.4926342395243,-0.77916787446141,2.6103872267318e-06,4.4858861140929e-05
1.725,0.48618226878594,-0.78290854230335,2.8998601467535e-06,4.4952205136226e-05
1.72525,0.47969398171562,-0.78659880279136,3.1908857056779e-06,4.5043863497765e-05
1.7255,0.47316969519777,-0.79023826190855,3.4834650767119e-06,4.5133816357628e-05
1.72575,0.46660972980947,-0.7938265263263,3.777599309386e-06,4.5222043605235e-05
1.726,0.46001440983737,-0.79736320342034,4.0732893268056e-06,4.5308524884134e-05
1.72625,0.45338406329479,-0.80084790128705,4.3705359228672e-06,4.5393239588706e-05
1.7265,0.44671902193925,-0.80428022875989,4.6693397594452e-06,4.5476166860781e-05
1.72675,0.44001962129005,-0.80765979542593,4.9697013635463e-06,4.5557285586151e-05
1.727,0.43328620064641,-0.81098621164263,5.2716211244314e-06,4.563657439099e-05
1.72725,0.42651910310561,-0.81425908855468,5.5750992907108e-06,4.5714011638158e-05
1.7275,0.4197186755817,-0.81747803811112,5.8801359674072e-06,4.5789575423401e-05
1.72775,0.41288526882429,-0.82064267308255,6.1867311129934e-06,4.5863243571423e-05
1.728,0.40601923743776,-0.82375260707858,6.4948845364034e-06,4.593499363184e-05
1.72825,0.39912093990078,-0.82680745456542,6.8045958940162e-06,4.6004802874991e-05
1.7285,0.3921907385861,-0.82980683088371,7.1158646866187e-06,4.6072648287615e-05
1.72875,0.38522899978068,-0.83275035226655,7.4286902563465e-06,4.6138506568376e-05
1.729,0.37823609370619,-0.8356376358577,7.7430717836031e-06,4.6202354123228e-05
1.72925,0.37121239453975,-0.83846829973001,8.0590082839642e-06,4.6264167060614e-05
1.7295,0.36415828043515,-0.84124196290414,8.3764986050643e-06,4.6323921186485e-05
1.72975,0.35707413354427,-0.8439582453674,8.6955414234721e-06,4.6381591999133e-05
1.73,0.34996034003894,-0.84661676809292,9.0161352415566e-06,4.6437154683815e-05
1.73025,0.34281729013315,-0.84921715305903,9.3382783843447e-06,4.6490584107179e-05
1.7305,0.3356453781056,-0.85175902326889,9.6619689963786e-06,4.6541854811445e-05
1.73075,0.32844500232263,-0.85424200277039,9.9872050385708e-06,4.6590941008361e-05
1.731,0.32121656526156,-0.85666571667636,1.0313984285066e-05,4.6637816572894e-05
1.73125,0.31396047353432,-0.85902979118497,1.0642304320116e-05,4.6682455036649e-05
