1.7,0.67944315329586,0.6894955784197,-2.6257501727834e-05,1.4864318115024e-05
1.70025,0.6836539771095,0.68519616042093,-2.6208241230345e-05,1.5030949104826e-05
1.7005,0.68783959756172,0.68086992206381,-2.615818048069e-05,1.5197704606906e-05
1.70075,0.69199982694435,0.67651699873616,-2.6107316229481e-05,1.5364581540529e-05
1.701,0.69613447824023,0.67213752720123,-2.6055645228764e-05,1.5531576797705e-05
1.70125,0.70024336513332,0.6677316455939,-2.6003164232156e-05,1.5698687243091e-05
1.7015,0.7043263020188,0.66329949341688,-2.5949869994988e-05,1.5865909713889e-05
1.70175,0.70838310401304,0.6588412115369,-2.5895759274445e-05,1.6033241019753e-05
1.702,0.71241358696357,0.65435694218084,-2.5840828829707e-05,1.6200677942688e-05
1.70225,0.71641756745901,0.64984682893159,-2.5785075422093e-05,1.6368217236955e-05
1.7025,0.7203948628392,0.64531101672394,-2.5728495815204e-05,1.6535855628971e-05
1.70275,0.72434529120479,0.64074965184065,-2.5671086775069e-05,1.6703589817221e-05
1.703,0.72826867142735,0.63616288190795,-2.5612845070287e-05,1.6871416472156e-05
1.70325,0.73216482315903,0.63155085589139,-2.5553767472178e-05,1.70393322361e-05
1.7035,0.73603356684246,0.62691372409135,-2.5493850754927e-05,1.7207333723157e-05
1.70375,0.73987472372042,0.62225163813872,-2.5433091695731e-05,1.7375417519118e-05
1.704,0.74368811584565,0.6175647509902,-2.5371487074952e-05,1.7543580181366e-05
1.70425,0.74747356609052,0.61285321692381,-2.5309033676263e-05,1.7711818238788e-05
1.7045,0.75123089815657,0.60811719153418,-2.5245728286798e-05,1.7880128191676e-05
1.70475,0.75495993658421,0.60335683172791,-2.5181567697307e-05,1.8048506511644e-05
1.705,0.75866050676229,0.59857229571847,-2.5116548702303e-05,1.8216949641531e-05
1.70525,0.76233243493762,0.5937637430216,-2.5050668100218e-05,1.8385453995319e-05
1.7055,0.76597554822451,0.58893133445019,-2.4983922693558e-05,1.8554015958034e-05
1.70575,0.76958967461409,0.58407523210938,-2.4916309289051e-05,1.8722631885664e-05
1.706,0.77317464298378,0.57919559939129,-2.484782469781e-05,1.8891298105071e-05
1.70625,0.77673028310684,0.57429260096987,-2.4778465735483e-05,1.9060010913902e-05
1.7065,0.78025642566135,0.56936640279607,-2.4708229222411e-05,1.9228766580502e-05
1.70675,0.78375290223981,0.5644171720917,-2.4637111983786e-05,1.9397561343828e-05
1.707,0.78721954535822,0.55944507734492,-2.456511084981e-05,1.9566391413368e-05
1.70725,0.79065618846529,0.55445028830436,-2.4492222655851e-05,1.973525296905e-05
1.7075,0.79406266595161,0.54943297597355,-2.4418444242603e-05,1.9904142161162e-05
1.70775,0.79743881315879,0.54439331260569,-2.4343772456248e-05,2.0073055110268e-05
1.708,0.80078446638857,0.53933147169755,-2.4268204148614e-05,2.0241987907126e-05
1.70825,0.80409946291153,0.53424762798426,-2.419173617734e-05,2.0410936612605e-05
1.7085,0.8073836409765,0.52914195743307,-2.4114365406032e-05,2.0579897257604e-05
1.70875,0.81063683981931,0.52401463723801,-2.4036088704433e-05,2.0748865842973e-05
1.709,0.81385889967139,0.51886584581356,-2.395690294858e-05,2.0917838339431e-05
1.70925,0.81704966176906,0.51369576278884,-2.3876805020973e-05,2.1086810687489e-05
1.7095,0.82020896836195,0.50850456900182,-2.3795791810733e-05,2.1255778797371e-05
1.70975,0.82333666272196,0.50329244649271,-2.3713860213775e-05,2.1424738548935e-05
1.71,0.82643258915173,0.49805957849841,-2.3631007132967e-05,2.15936857916e-05
1.71025,0.82949659299337,0.49280614944596,-2.35472294783e-05,2.1762616344264e-05
1.7105,0.83252852063723,0.48753234494611,-2.3462524167054e-05,2.1931525995235e-05
1.71075,0.83552821952991,0.48223835178776,-2.3376888123962e-05,2.210041050215e-05
1.711,0.8384955381834,0.47692435793052,-2.3290318281383e-05,2.2269265591906e-05
1.71125,0.84143032618292,0.47159055249898,-2.3202811579467e-05,2.2438086960584e-05
1.7115,0.84433243419559,0.46623712577622,-2.3114364966324e-05,2.260687027338e-05
1.71175,0.84720171397871,0.46086426919665,-2.3024975398195e-05,2.2775611164526e-05
1.712,0.850038018388,0.45547217534023,-2.2934639839619e-05,2.2944305237227e-05
1.71225,0.85284120138563,0.45006103792523,-2.2843355263605e-05,2.3112948063587e-05
1.7125,0.8556111180488,0.4446310518014,-2.2751118651802e-05,2.3281535184539e-05
1.71275,0.85834762457735,0.43918241294382,-2.265792699467e-05,2.3450062109777e-05
1.713,0.86105057830218,0.43371531844554,-2.2563777291653e-05,2.3618524317689e-05
1.71325,0.86371983769281,0.42822996651071,-2.2468666551346e-05,2.3786917255286e-05
1.7135,0.86635526236594,0.42272655644816,-2.2372591791672e-05,2.3955236338142e-05
1.71375,0.86895671309271,0.41720528866343,-2.2275550040053e-05,2.4123476950321e-05
1.714,0.87152405180669,0.41166636465295,-2.2177538333582e-05,2.4291634444317e-05
1.71425,0.8740571416119,0.40610998699588,-2.2078553719195e-05,2.4459704140986e-05
1.7145,0.87655584679024,0.40053635934753,-2.1978593253849e-05,2.4627681329487e-05
1.71475,0.87902003280906,0.394945686432,-2.1877654004691e-05,2.4795561267213e-05
1.715,0.88144956632897,0.38933817403521,-2.1775733049231e-05,2.4963339179735e-05
1.71525,0.8838443152113,0.38371402899704,-2.1672827475523e-05,2.5131010260736e-05
1.7155,0.88620414852543,0.37807345920456,-2.1568934382331e-05,2.5298569671954e-05
1.71575,0.8885289365563,0.37241667358414,-2.146405087931e-05,2.5466012543118e-05
1.716,0.89081855081166,0.36674388209473,-2.1358174087178e-05,2.5633333971893e-05
1.71625,0.89307286402956,0.36105529571952,-2.125130113789e-05,2.5800529023818e-05
1.7165,0.89529175018533,0.35535112645915,-2.1143429174815e-05,2.596759273225e-05
1.71675,0.89747508449873,0.34963158732346,-2.1034555352911e-05,2.6134520098307e-05
1.717,0.89962274344124,0.34389689232465,-2.09246768389e-05,2.6301306090812e-05
1.71725,0.90173460474295,0.33814725646909,-2.081379081144e-05,2.6467945646235e-05
1.7175,0.90381054739959,0.33238289574968,-2.0701894461308e-05,2.663443366864e-05
1.71775,0.90585045167928,0.3266040271383,-2.0588984991568e-05,2.680076502963e-05
1.718,0.90785419912962,0.32081086857791,-2.0475059617751e-05,2.6966934568296e-05
1.71825,0.90982167258433,0.31500363897467,-2.0360115568029e-05,2.7132937091158e-05
1.7185,0.91175275616982,0.30918255819044,-2.024415008339e-05,2.729876737212e-05
1.71875,0.91364733531224,0.3033478470343,-2.0127160417816e-05,2.7464420152412e-05
1.719,0.91550529674347,0.29749972725538,-2.0009143838454e-05,2.7629890140542e-05
1.71925,0.91732652850837,0.29163842153384,-1.9890097625795e-05,2.7795172012249e-05
1.7195,0.91911091997059,0.28576415347388,-1.9770019073848e-05,2.7960260410445e-05
1.71975,0.92085836181927,0.27987714759557,-1.9648905490316e-05,2.8125149945173e-05
1.72,0.92256874607535,0.27397762932585,-1.9526754196769e-05,2.8289835193556e-05
1.72025,0.9242419660977,0.26806582499153,-1.940356252882e-05,2.8454310699749e-05
1.7205,0.92587791658949,0.26214196181077,-1.92793278363e-05,2.8618570974892e-05
1.72075,0.92747649360423,0.25620626788441,-1.915404748343e-05,2.8782610497063e-05
1.721,0.92903759455174,0.25025897218871,-1.9027718849001e-05,2.8946423711232e-05
1.72125,0.93056111820422,0.24430030456615,-1.8900339326538e-05,2.9110005029215e-05
1.7215,0.93204696470229,0.2383304957178,-1.8771906324485e-05,2.9273348829629e-05
1.72175,0.93349503556068,0.23234977719509,-1.8642417266368e-05,2.9436449457848e-05
1.722,0.93490523367399,0.22635838139083,-1.8511869590976e-05,2.9599301225958e-05
1.72225,0.93627746332269,0.22035654153146,-1.8380260752526e-05,2.9761898412715e-05
1.7225,0.93761163017834,0.21434449166855,-1.8247588220842e-05,2.9924235263498e-05
1.72275,0.93890764130963,0.20832246667018,-1.8113849481523e-05,3.0086305990271e-05
1.723,0.94016540518764,0.20229070221264,-1.7979042036115e-05,3.0248104771537e-05
1.72325,0.94138483169123,0.19624943477221,-1.7843163402282e-05,3.0409625752299e-05
1.7235,0.94256583211263,0.19019890161633,-1.7706211113976e-05,3.0570863044017e-05
1.72375,0.94370831916267,0.18413934079513,-1.7568182721607e-05,3.0731810724565e-05
1.724,0.94481220697601,0.17807099113318,-1.7429075792211e-05,3.0892462838195e-05
1.72425,0.94587741111623,0.17199409222073,-1.7288887909623e-05,3.1052813395491e-05
1.7245,0.94690384858116,0.16590888440514,-1.7147616674639e-05,3.1212856373333e-05
1.72475,0.94789143780765,0.15981560878233,-1.7005259705187e-05,3.1372585714857e-05
1.725,0.9488400986767,0.15371450718858,-1.6861814636495e-05,3.153199532941e-05
1.72525,0.94974975251847,0.14760582219091,-1.6717279121253e-05,3.1691079092519e-05
1.7255,0.95062032211669,0.14148979707938,-1.6571650829783e-05,3.1849830845846e-05
1.72575,0.95145173171406,0.13536667585828,-1.64249274502e-05,3.2008244397148e-05
1.726,0.95224390701622,0.12923670323702,-1.6277106688578e-05,3.2166313520244e-05
1.72625,0.95299677519701,0.12310012462184,-1.6128186269113e-05,3.2324031954972e-05
1.7265,0.95371026490261,0.11695718610719,-1.5978163934283e-05,3.2481393407149e-05
1.72675,0.95438430625618,0.11080813446643,-1.5827037445015e-05,3.2638391548538e-05
1.727,0.95501883086221,0.10465321714372,-1.5674804580838e-05,3.2795020016804e-05
1.72725,0.95561377181099,0.09849268224505,-1.5521463140048e-05,3.2951272415479e-05
1.7275,0.9561690636827,0.09232677852984,-1.5367010939868e-05,3.310714231392e-05
1.72775,0.95668464255166,0.086155755401184,-1.5211445816599e-05,3.3262623247275e-05
1.728,0.95716044599067,0.079979862898531,-1.5054765625784e-05,3.3417708716439e-05
1.72825,0.95759641307482,0.073799351687554,-1.489696824236e-05,3.357239218802e-05
1.7285,0.95799248438553,0.067614473052251,-1.4738051560813e-05,3.3726667094296e-05
1.72875,0.95834860201448,0.061425478885921,-1.4578013495332e-05,3.3880526833181e-05
1.729,0.95866470956753,0.055232621682255,-1.4416851979964e-05,3.4033964768178e-05
1.72925,0.95894075216864,0.049036154526603,-1.425456496876e-05,3.4186974228345e-05
1.7295,0.95917667646302,0.042836331087277,-1.4091150435931e-05,3.4339548508255e-05
1.72975,0.95937243062146,0.036633405606911,-1.3926606375994e-05,3.4491680867951e-05
1.73,0.95952796434347,0.030427632892958,-1.3760930803918e-05,3.4643364532909e-05
1.73025,0.95964322886099,0.024219268309848,-1.3594121755275e-05,3.4794592693997e-05
1.7305,0.9597181769416,0.018008567769447,-1.3426177286384e-05,3.494535850743e-05
1.73075,0.95975276289212,0.011795787722597,-1.325709547445e-05,3.5095655094731e-05
1.731,0.95974694256183,0.005581185150309,-1.3086874417716e-05,3.5245475542685e-05
1.73125,0.95970067334555,-0.00063498244501845,-1.2915512235593e-05,3.5394812903297e-05
1.7315,0.95961391418699,-0.0068524570484991,-1.2743007068811e-05,3.554366019375e-05
1.73175,0.95948662558172,-0.013070980141636,-1.2569357079548e-05,3.5692010396354e-05
1.732,0.95931876958028,-0.019290292710624,-1.2394560451573e-05,3.5839856458506e-05
1.73225,0.95911030979093,-0.025510135255634,-1.2218615390376e-05,3.5987191292641e-05
1.7325,0.95886121138273,-0.031730247799395,-1.204152012331e-05,3.6134007776184e-05
1.73275,0.95857144108834,-0.037950369895773,-1.1863272899714e-05,3.6280298751501e-05
1.733,0.95824096720657,-0.044170240638821,-1.1683871991049e-05,3.6426057025852e-05
1.73325,0.95786975960521,-0.050389598671015,-1.1503315691025e-05,3.6571275371337e-05
1.7335,0.95745778972361,-0.056608182192778,-1.1321602315731e-05,3.6715946524848e-05
1.73375,0.95700503057525,-0.062825728970377,-1.1138730203758e-05,3.6860063188011e-05
1.734,0.95651145674995,-0.069041976344885,-1.0954697716323e-05,3.7003618027138e-05
1.73425,0.95597704441662,-0.075256661241173,-1.0769503237391e-05,3.7146603673164e-05
1.7345,0.95540177132544,-0.081469520176038,-1.0583145173798e-05,3.7289012721598e-05
1.73475,0.95478561680998,-0.087680289267373,-1.0395621955367e-05,3.7430837732458e-05
1.735,0.95412856178968,-0.093888704242275,-1.0206932035026e-05,3.7572071230213e-05
1.73525,0.95343058877168,-0.10009450044594,-1.001707388892e-05,3.7712705703724e-05
1.7355,0.9526916818531,-0.1062974128504,-9.8260460165267e-06,3.7852733606178e-05
1.73575,0.95191182672288,-0.11249717606261,-9.6338469407686e-06,3.7992147355023e-05
1.736,0.9510910106638,-0.11869352433357,-9.4404752081178e-06,3.8130939331901e-05
1.73625,0.95022922255432,-0.12488619156626,-9.2459293887061e-06,3.826910188258e-05
1.7365,0.94932645287038,-0.1310749113245,-9.0502080764279e-06,3.8406627316884e-05
1.73675,0.94838269368702,-0.13725941684154,-8.8533098890449e-06,3.854350790862e-05
1.737,0.94739793868017,-0.14343944102787,-8.6552334682852e-06,3.8679735895498e-05
1.73725,0.94637218312822,-0.1496147164805,-8.4559774799422e-06,3.8815303479062e-05
1.7375,0.94530542391351,-0.15578497549048,-8.2555406139713e-06,3.8950202824604e-05
1.73775,0.94419765952387,-0.16194995005198,-8.053921584584e-06,3.9084426061083e-05
1.738,0.94304889005384,-0.16810937187011,-7.8511191303392e-06,3.9217965281045e-05
1.73825,0.94185911720623,-0.17426297236946,-7.6471320142337e-06,3.9350812540529e-05
1.7385,0.9406283442933,-0.18041048270232,-7.4419590237883e-06,3.9482959858981e-05
1.73875,0.93935657623787,-0.18655163375685,-7.2355989711346e-06,3.9614399219161e-05
1.739,0.93804381957474,-0.19268615616523,-7.0280506930959e-06,3.9745122567047e-05
1.73925,0.93669008245137,-0.198813780312,-6.8193130512682e-06,3.9875121811736e-05
1.7395,0.93529537462933,-0.20493423634185,-6.6093849320981e-06,4.0004388825342e-05
1.73975,0.93385970748491,-0.21104725416815,-6.3982652469582e-06,4.0132915442893e-05
1.74,0.93238309401025,-0.21715256348037,-6.1859529322194e-06,4.0260693462221e-05
1.74025,0.93086554881406,-0.22324989375263,-5.9724469493222e-06,4.0387714643848e-05
1.7405,0.92930708812239,-0.22933897425142,-5.7577462848433e-06,4.0513970710875e-05
1.74075,0.92770772977948,-0.23541953404347,-5.5418499505623e-06,4.0639453348862e-05
